FLA | Jussi Jokinen | Hooking | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
TBL | Nikita Kucherov | Slashing | HOME | FLA | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Jussi Jokinen | Cross checking | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Sean Bergenheim | Interference | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
TBL | Ondrej Palat | Roughing | HOME | FLA | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Shawn Thornton | Roughing | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Erik Gudbranson | Unsportsmanlike conduct | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
TBL | Steven Stamkos | Hi-sticking | HOME | FLA | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Erik Gudbranson | Boarding | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
TBL | Brett Connolly | Tripping | HOME | FLA | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Scottie Upshall | Hooking | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Dylan Olsen | Delaying Game-Puck over glass | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
TBL | Radko Gudas | Delaying Game-Puck over glass | HOME | FLA | 2014-10-09 | Brian Pochmara | Kevin Pollock  
FLA | Scottie Upshall | Interference on goalkeeper | AWAY | TBL | 2014-10-09 | Brian Pochmara | Kevin Pollock  
NYR | Lee Stempniak | Hooking | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Martin St. Louis | Holding | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Carl Hagelin | Hooking | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
STL | Vladimir Tarasenko | Embellishment | HOME | NYR | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Dan Boyle | Delaying Game-Puck over glass | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
STL | Ryan Reaves | Slashing | HOME | NYR | 2014-10-09 | Chris Rooney | Kyle Rehman  
STL | Steve Ott | Embellishment | HOME | NYR | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Mats Zuccarello | Boarding | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Dan Girardi | Tripping | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
STL | Jori Lehtera | Interference | HOME | NYR | 2014-10-09 | Chris Rooney | Kyle Rehman  
STL | T.J. Oshie | Fighting (maj) | HOME | NYR | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Mats Zuccarello | Fighting (maj) | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
STL | Ian Cole | Hooking | HOME | NYR | 2014-10-09 | Chris Rooney | Kyle Rehman  
NYR | Mats Zuccarello | Tripping | AWAY | STL | 2014-10-09 | Chris Rooney | Kyle Rehman  
OTT | Mark Borowiecki | Interference | HOME | NSH | 2014-10-09 | Kelly Sutherland | Dave Lewis  
NSH | James Neal | Slashing | AWAY | OTT | 2014-10-09 | Kelly Sutherland | Dave Lewis  
NSH | Anton Volchenkov | Holding | AWAY | OTT | 2014-10-09 | Kelly Sutherland | Dave Lewis  
NSH | Shea Weber | Hi-sticking | AWAY | OTT | 2014-10-09 | Kelly Sutherland | Dave Lewis  
OTT | David Legwand | Tripping | HOME | NSH | 2014-10-09 | Kelly Sutherland | Dave Lewis  
OTT | Jared Cowen | Interference | HOME | NSH | 2014-10-09 | Kelly Sutherland | Dave Lewis  
NSH | Eric Nystrom | Boarding | AWAY | OTT | 2014-10-09 | Kelly Sutherland | Dave Lewis  
NSH | Craig Smith | Hooking | AWAY | OTT | 2014-10-09 | Kelly Sutherland | Dave Lewis  
OTT | David Legwand | Holding the stick | HOME | NSH | 2014-10-09 | Kelly Sutherland | Dave Lewis  
CHI | Marcus Kruger | Hooking | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
CHI | Jeremy Morin | Cross checking | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
CHI | Duncan Keith | Hi-sticking | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
DAL | Vernon Fiddler | Hooking | HOME | CHI | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
CHI | Niklas Hjalmarsson | Hi-sticking | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
CHI | Niklas Hjalmarsson | Hi-sticking | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
DAL | Brenden Dillon | Interference | HOME | CHI | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
CHI | Marian Hossa | Tripping | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
DAL | Patrik Nemeth | Interference | HOME | CHI | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
CHI | Patrick Sharp | Roughing | AWAY | DAL | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
DAL | Brenden Dillon | Roughing | HOME | CHI | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
DAL | Jordie Benn | Holding the stick | HOME | CHI | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
DAL | Jordie Benn | Delay of game | HOME | CHI | 2014-10-09 | Graham Skilliter | Francois St. Laurent  
NYI | Ryan Strome | Slashing | HOME | CAR | 2014-10-10 | Justin St. Pierre | Ian Walsh  
CAR | Brad Malone | Holding | AWAY | NYI | 2014-10-10 | Justin St. Pierre | Ian Walsh  
CAR | Jay Harrison | Hi-sticking | AWAY | NYI | 2014-10-10 | Justin St. Pierre | Ian Walsh  
NYI | Travis Hamonic | Hi-sticking | HOME | CAR | 2014-10-10 | Justin St. Pierre | Ian Walsh  
CAR | Tim Gleason | Roughing | AWAY | NYI | 2014-10-10 | Justin St. Pierre | Ian Walsh  
NYI | Johnny Boychuk | Hooking | HOME | CAR | 2014-10-10 | Justin St. Pierre | Ian Walsh  
NYI | John Tavares | Roughing | HOME | CAR | 2014-10-10 | Justin St. Pierre | Ian Walsh  
NYI | Brian Strait | Interference | HOME | CAR | 2014-10-10 | Justin St. Pierre | Ian Walsh  
BOS | Dennis Seidenberg | Tripping | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
WSH | Mike Green | Interference | HOME | BOS | 2014-10-11 | Dave Jackson | Gord Dwyer  
BOS | Bobby Robins | Kneeing | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
BOS | Bobby Robins | Fighting (maj) | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
WSH | Michael Latta | Fighting (maj) | HOME | BOS | 2014-10-11 | Dave Jackson | Gord Dwyer  
WSH | Andre Burakovsky | Tripping | HOME | BOS | 2014-10-11 | Dave Jackson | Gord Dwyer  
BOS | Brad Marchand | Roughing | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
WSH | Nate Schmidt | Roughing | HOME | BOS | 2014-10-11 | Dave Jackson | Gord Dwyer  
BOS | Zdeno Chara | Roughing | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
WSH | Brooks Orpik | Interference | HOME | BOS | 2014-10-11 | Dave Jackson | Gord Dwyer  
WSH | Jason Chimera | Holding | HOME | BOS | 2014-10-11 | Dave Jackson | Gord Dwyer  
BOS | Milan Lucic | Cross checking | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
BOS | Milan Lucic | Misconduct (10 min) | AWAY | WSH | 2014-10-11 | Dave Jackson | Gord Dwyer  
NSH | Paul Gaustad | Fighting (maj) | HOME | DAL | 2014-10-11 | Justin St. Pierre | Brad Meier  
DAL | Vernon Fiddler | Fighting (maj) | AWAY | NSH | 2014-10-11 | Justin St. Pierre | Brad Meier  
DAL | Valeri Nichushkin | Interference | AWAY | NSH | 2014-10-11 | Justin St. Pierre | Brad Meier  
NSH | Shea Weber | Elbowing | HOME | DAL | 2014-10-11 | Justin St. Pierre | Brad Meier  
NSH | Ryan Ellis | Unsportsmanlike conduct | HOME | DAL | 2014-10-11 | Justin St. Pierre | Brad Meier  
DAL | Antoine Roussel | Unsportsmanlike conduct | AWAY | NSH | 2014-10-11 | Justin St. Pierre | Brad Meier  
DAL | Antoine Roussel | Unsportsmanlike conduct | AWAY | NSH | 2014-10-11 | Justin St. Pierre | Brad Meier  
DAL | Antoine Roussel | Misconduct (10 min) | AWAY | NSH | 2014-10-11 | Justin St. Pierre | Brad Meier  
DAL | Ryan Garbutt | Interference | AWAY | NSH | 2014-10-11 | Justin St. Pierre | Brad Meier  
BUF | Andrej Meszaros | Holding | AWAY | CHI | 2014-10-11 | Ian Walsh | Trevor Hanson  
BUF | Nicolas Deslauriers | Tripping | AWAY | CHI | 2014-10-11 | Ian Walsh | Trevor Hanson  
BUF | Andre Benoit | Slashing | AWAY | CHI | 2014-10-11 | Ian Walsh | Trevor Hanson  
CHI | Bryan Bickell | Hi-sticking | HOME | BUF | 2014-10-11 | Ian Walsh | Trevor Hanson  
CHI | Brandon Saad | Hi-sticking | HOME | BUF | 2014-10-11 | Ian Walsh | Trevor Hanson  
BUF | Tyler Myers | Roughing | AWAY | CHI | 2014-10-11 | Ian Walsh | Trevor Hanson  
CHI | Daniel Carcillo | Interference | HOME | BUF | 2014-10-11 | Ian Walsh | Trevor Hanson  
CHI | Niklas Hjalmarsson | Slashing | HOME | BUF | 2014-10-11 | Ian Walsh | Trevor Hanson  
MIN | Zach Parise | Slashing | HOME | COL | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Erik Johnson | Holding | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Matt Duchene | Slashing | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Erik Johnson | Elbowing (maj) | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Erik Johnson | Game misconduct | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
MIN | Thomas Vanek | Interference | HOME | COL | 2014-10-11 | Tim Peel | Graham Skilliter  
MIN | Charlie Coyle | Roughing | HOME | COL | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Gabriel Landeskog | Roughing | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
MIN | Ryan Carter | Hooking | HOME | COL | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Tyson Barrie | Delaying Game-Puck over glass | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Gabriel Landeskog | Delaying Game-Puck over glass | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
MIN | Kyle Brodziak | Hooking | HOME | COL | 2014-10-11 | Tim Peel | Graham Skilliter  
COL | Daniel Briere | Holding | AWAY | MIN | 2014-10-11 | Tim Peel | Graham Skilliter  
MIN | Matt Cooke | Interference | HOME | COL | 2014-10-11 | Tim Peel | Graham Skilliter  
ARI | Sam Gagner | Delay Gm - Face-off Violation | AWAY | LAK | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Jeff Carter | Tripping | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Jarret Stoll | Embellishment | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
ARI | Joe Vitale | Interference | AWAY | LAK | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Tanner Pearson | Hooking | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
ARI | Martin Erat | Interference | AWAY | LAK | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Justin Williams | Holding | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Brayden McNabb | Tripping | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
ARI | Antoine Vermette | Delay Gm - Face-off Violation | AWAY | LAK | 2014-10-11 | Wes McCauley | Francois St. Laurent  
ARI | Shane Doan | Interference | AWAY | LAK | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Tyler Toffoli | Hooking | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
LAK | Jarret Stoll | Cross checking | HOME | ARI | 2014-10-11 | Wes McCauley | Francois St. Laurent  
ARI | Shane Doan | Slashing | AWAY | LAK | 2014-10-11 | Wes McCauley | Francois St. Laurent  
VAN | Alexandre Burrows | Tripping | HOME | EDM | 2014-10-11 | Mike Leggo | Ghislain Hebert  
VAN | Linden Vey | Holding | HOME | EDM | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Jordan Eberle | Hi-sticking | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Taylor Hall | Hi stick - double minor | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Matt Hendricks | Delaying Game-Puck over glass | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Mark Fayne | Hooking | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Andrew Ference | Holding | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Benoit Pouliot | Interference | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
EDM | Ryan Nugent-Hopkins | Fighting (maj) | AWAY | VAN | 2014-10-11 | Mike Leggo | Ghislain Hebert  
VAN | Dan Hamhuis | Fighting (maj) | HOME | EDM | 2014-10-11 | Mike Leggo | Ghislain Hebert  
VAN | Radim Vrbata | Tripping | HOME | EDM | 2014-10-11 | Mike Leggo | Ghislain Hebert  
WPG | Zach Bogosian | Roughing | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Toby Enstrom | Holding | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Mark Stuart | Tripping | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
SJS | Adam Burish | Closing hand on puck | AWAY | WPG | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Dustin Byfuglien | Interference on goalkeeper | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
SJS | Joe Pavelski | Hooking | AWAY | WPG | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Adam Pardy | Tripping | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Mark Stuart | Interference | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Dustin Byfuglien | Tripping | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Dustin Byfuglien | Unsportsmanlike conduct | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Dustin Byfuglien | Misconduct (10 min) | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
WPG | Zach Bogosian | Roughing | HOME | SJS | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
SJS | Scott Hannan | Roughing | AWAY | WPG | 2014-10-11 | Dan O'Rourke | Dan O'Halloran  
TOR | Phil Kessel | Hooking | HOME | PIT | 2014-10-11 | Unknown |   
PIT | Kris Letang | Delaying Game-Puck over glass | AWAY | TOR | 2014-10-11 | Unknown |   
TOR | Peter Holland | Tripping | HOME | PIT | 2014-10-11 | Unknown |   
TOR | Daniel Winnik | Holding | HOME | PIT | 2014-10-11 | Unknown |   
PIT | Steve Downie | Hi-sticking | AWAY | TOR | 2014-10-11 | Unknown |   
PIT | Blake Comeau | Roughing | AWAY | TOR | 2014-10-11 | Unknown |   
TOR | David Clarkson | Roughing | HOME | PIT | 2014-10-11 | Unknown |   
PIT | Evgeni Malkin | Interference on goalkeeper | AWAY | TOR | 2014-10-11 | Unknown |   
PIT | Nick Spaling | Tripping | AWAY | TOR | 2014-10-11 | Unknown |   
TOR | Phil Kessel | Hooking | HOME | PIT | 2014-10-11 | Unknown |   
TOR | Phil Kessel | Too many men/ice - bench | HOME | PIT | 2014-10-11 | Unknown |   
PIT | Simon Despres | Interference | AWAY | TOR | 2014-10-11 | Unknown |   
TOR | James van Riemsdyk | Fighting (maj) | HOME | PIT | 2014-10-11 | Unknown |   
PIT | Simon Despres | Fighting (maj) | AWAY | TOR | 2014-10-11 | Unknown |   
DET | Jonathan Ericsson | Holding | HOME | ANA | 2014-10-11 | Kelly Sutherland | Tom Kowal  
ANA | Sami Vatanen | Interference | AWAY | DET | 2014-10-11 | Kelly Sutherland | Tom Kowal  
DET | Luke Glendening | Roughing | HOME | ANA | 2014-10-11 | Kelly Sutherland | Tom Kowal  
ANA | Andrew Cogliano | Hi-sticking | AWAY | DET | 2014-10-11 | Kelly Sutherland | Tom Kowal  
ANA | Nate Thompson | Roughing | AWAY | DET | 2014-10-11 | Kelly Sutherland | Tom Kowal  
DET | Johan Franzen | Roughing | HOME | ANA | 2014-10-11 | Kelly Sutherland | Tom Kowal  
DET | Henrik Zetterberg | Interference | HOME | ANA | 2014-10-11 | Kelly Sutherland | Tom Kowal  
TBL | Brenden Morrow | Hooking | HOME | OTT | 2014-10-11 | Chris Rooney | Kyle Rehman  
OTT | Eric Gryba | Tripping | AWAY | TBL | 2014-10-11 | Chris Rooney | Kyle Rehman  
TBL | Anton Stralman | Hooking | HOME | OTT | 2014-10-11 | Chris Rooney | Kyle Rehman  
OTT | David Legwand | Tripping | AWAY | TBL | 2014-10-11 | Chris Rooney | Kyle Rehman  
OTT | Eric Gryba | Roughing | AWAY | TBL | 2014-10-11 | Chris Rooney | Kyle Rehman  
TBL | Ryan Callahan | Holding | HOME | OTT | 2014-10-11 | Chris Rooney | Kyle Rehman  
TBL | Victor Hedman | Holding the stick | HOME | OTT | 2014-10-11 | Chris Rooney | Kyle Rehman  
OTT | Alex Chiasson | Slashing | AWAY | TBL | 2014-10-11 | Chris Rooney | Kyle Rehman  
FLA | Nick Bjugstad | Delay of game - bench | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
FLA | Jonathan Huberdeau | Interference on goalkeeper | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Jordin Tootoo | Interference | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
FLA | Shawn Thornton | Fighting (maj) | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Bryce Salvador | Fighting (maj) | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Tuomo Ruutu | Roughing | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
FLA | Tomas Fleischmann | Hooking | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Jordin Tootoo | Hi-sticking | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
FLA | Jonathan Huberdeau | Too many men/ice - bench | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Tuomo Ruutu | Tripping | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Stephen Gionta | Hi-sticking | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Mike Cammalleri | Delaying Game-Puck over glass | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Jon Merrill | Boarding | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Martin Havlat | Delaying Game-Puck over glass | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
FLA | Jonathan Huberdeau | Roughing | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
NJD | Travis Zajac | Roughing | HOME | FLA | 2014-10-11 | Brian Pochmara | Kevin Pollock  
FLA | Aaron Ekblad | Interference | AWAY | NJD | 2014-10-11 | Brian Pochmara | Kevin Pollock  
CAR | Nathan Gerbe | Slashing | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Patrick Brown | Tripping | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | Travis Hamonic | Hooking | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | Matt Martin | Tripping | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Victor Rask | Tripping | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | John Tavares | Roughing | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Tim Gleason | Cross checking | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Alexander Semin | Hi-sticking | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Jay Harrison | Misconduct (10 min) | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Jay Harrison | Instigator | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | Matt Martin | Roughing | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Jay Harrison | Fighting (maj) | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | Matt Martin | Fighting (maj) | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
CAR | Patrick Brown | Interference | AWAY | NYI | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | Travis Hamonic | Roughing | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
NYI | John Tavares | Too many men/ice - bench | HOME | CAR | 2014-10-11 | Jean Hebert | Steve Kozari  
MTL | Rene Bourque | Interference | AWAY | PHI | 2014-10-11 | Rob Martell | Chris Lee  
PHI | Michael Del Zotto | Hooking | HOME | MTL | 2014-10-11 | Rob Martell | Chris Lee  
PHI | Jason Akeson | Too many men/ice - bench | HOME | MTL | 2014-10-11 | Rob Martell | Chris Lee  
MTL | Tom Gilbert | Cross checking | AWAY | PHI | 2014-10-11 | Rob Martell | Chris Lee  
PHI | Jason Akeson | Closing hand on puck | HOME | MTL | 2014-10-11 | Rob Martell | Chris Lee  
PHI | Jakub Voracek | Holding | HOME | MTL | 2014-10-11 | Rob Martell | Chris Lee  
MTL | P.K. Subban | Holding the stick | AWAY | PHI | 2014-10-11 | Rob Martell | Chris Lee  
MTL | P.K. Subban | Hi-sticking | AWAY | PHI | 2014-10-11 | Rob Martell | Chris Lee  
MTL | Brandon Prust | Interference on goalkeeper | AWAY | PHI | 2014-10-11 | Rob Martell | Chris Lee  
MTL | Lars Eller | Tripping | AWAY | PHI | 2014-10-11 | Rob Martell | Chris Lee  
NYR | Carl Hagelin | Elbowing | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
CBJ | Michael Chaput | Hooking | AWAY | NYR | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
NYR | Lee Stempniak | Charging | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
CBJ | Jack Johnson | Holding | AWAY | NYR | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
NYR | Tanner Glass | Roughing | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
NYR | Chris Kreider | Instigator - Misconduct | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
NYR | Chris Kreider | Instigator | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
CBJ | Jack Skille | Fighting (maj) | AWAY | NYR | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
NYR | Chris Kreider | Fighting (maj) | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
CBJ | Alexander Wennberg | Hi-sticking | AWAY | NYR | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
NYR | Carl Hagelin | Roughing | HOME | CBJ | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
CBJ | Michael Chaput | Roughing | AWAY | NYR | 2014-10-11 | Frederick L'Ecuyer | Marc Joannette  
STL | Chris Porter | Interference | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | Ian Cole | Roughing | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Ladislav Smid | Roughing | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Matt Stajan | Tripping | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Deryk Engelland | Hi-sticking | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Deryk Engelland | Cross checking | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | David Backes | Hooking | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Brian McGrattan | Unsportsmanlike conduct | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | Ryan Reaves | Slashing | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | Paul Stastny | Holding the stick | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | Paul Stastny | Interference | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Mark Giordano | Interference | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | T.J. Oshie | Hooking | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | Barret Jackman | Fighting (maj) | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Deryk Engelland | Fighting (maj) | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
STL | Kevin Shattenkirk | Hooking | HOME | CGY | 2014-10-11 | Greg Kimmerly | Brad Watson  
CGY | Mikael Backlund | Hi-sticking | AWAY | STL | 2014-10-11 | Greg Kimmerly | Brad Watson  
NYR | Dominic Moore | Tripping | AWAY | TOR | 2014-10-12 | Gord Dwyer | Chris Lee  
NYR | Marc Staal | Holding the stick | AWAY | TOR | 2014-10-12 | Gord Dwyer | Chris Lee  
NYR | Matt Hunwick | Hi-sticking | AWAY | TOR | 2014-10-12 | Gord Dwyer | Chris Lee  
TOR | Stephane Robidas | Hooking | HOME | NYR | 2014-10-12 | Gord Dwyer | Chris Lee  
NYR | Derick Brassard | Hooking | AWAY | TOR | 2014-10-12 | Gord Dwyer | Chris Lee  
TOR | Dion Phaneuf | Cross checking | HOME | NYR | 2014-10-12 | Gord Dwyer | Chris Lee  
LAK | Kyle Clifford | Fighting (maj) | AWAY | WPG | 2014-10-12 | Wes McCauley | Francois St. Laurent  
WPG | Chris Thorburn | Fighting (maj) | HOME | LAK | 2014-10-12 | Wes McCauley | Francois St. Laurent  
WPG | Zach Bogosian | Hooking | HOME | LAK | 2014-10-12 | Wes McCauley | Francois St. Laurent  
WPG | Toby Enstrom | Interference | HOME | LAK | 2014-10-12 | Wes McCauley | Francois St. Laurent  
LAK | Dwight King | Hi-sticking | AWAY | WPG | 2014-10-12 | Wes McCauley | Francois St. Laurent  
LAK | Jeff Carter | Hooking | AWAY | WPG | 2014-10-12 | Wes McCauley | Francois St. Laurent  
WPG | Blake Wheeler | Instigator - Misconduct | HOME | LAK | 2014-10-12 | Wes McCauley | Francois St. Laurent  
WPG | Blake Wheeler | Instigator | HOME | LAK | 2014-10-12 | Wes McCauley | Francois St. Laurent  
LAK | Robyn Regehr | Tripping | AWAY | WPG | 2014-10-12 | Wes McCauley | Francois St. Laurent  
WPG | Blake Wheeler | Fighting (maj) | HOME | LAK | 2014-10-12 | Wes McCauley | Francois St. Laurent  
